,link_id,0:00,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45
189,,17.3217528,11.75655201,10.85219945,10.60814935,9.59951293,9.529926971,8.486513221,9.286485674,7.68698113,8.173485965,8.31262658,9.460372315,15.23400352,10.15652196,7.652170646,7.756539487,11.58200845,13.91230854,15.33833551,16.83391713,19.72176657,27.51308524,31.61743529,41.5631329,51.92777835,64.62259869,76.30915824,83.23050388,89.49104899,97.31673037,105.5596771,104.8293845,96.55137873,97.31673037,96.93421106,92.58657551,86.49976053,76.30915824,68.44873083,64.69240377,65.2486532,70.57011654,71.96152269,69.5267967,70.43113244,69.35306657,69.73558588,69.04003932,69.70083985,70.57011654,66.95308661,63.5097868,70.8831438,74.53523278,75.99613098,76.34390426,76.44814234,76.44814234,73.87443225,74.67452991,77.70025136,85.52593274,92.62132154,94.15171179,89.80407624,98.116515,96.23835147,98.67307746,103.3337403,114.011413,117.76774,114.7767646,109.7683285,96.23835147,83.57827716,86.36077643,80.30902051,74.91775209,70.04861313,69.00498026,64.24007938,61.70111532,58.15357743,56.55369513,52.17131356,45.94551448,41.91090618,39.33719609,34.18946288,31.4069636,30.12017116,28.55503489,25.84215288,25.70301226,22.05101718,23.02490758
190,,17.5295263,11.6515631,10.95595393,10.64292668,9.634290258,9.321263002,8.695208492,9.286485674,7.651763439,8.138708637,8.382181237,9.390817658,15.09486291,10.32989942,7.616986111,7.790904054,11.47767646,13.9818945,15.33833551,16.59044453,19.82504907,27.26814854,31.75473688,41.25010565,51.8582863,64.13584131,76.20460714,83.54353114,89.17858004,97.29020705,105.0834458,105.1198407,96.79491393,97.17743324,97.09386242,92.65606756,86.67380369,76.7611696,68.20519563,64.76189582,65.31845828,70.18759723,72.17031187,69.28326149,70.74415969,69.21376944,69.87456998,69.00498026,69.70083985,70.57011654,67.05732468,63.44029475,70.77890572,74.36150266,76.06562303,76.41339631,76.8657207,75.89157988,74.08322143,74.63947086,77.80480246,85.03917536,92.72555961,94.39524699,89.76933022,97.5950116,96.79491393,98.49934734,102.7424318,113.8029368,117.9085135,114.6722135,110.0466098,96.62118381,83.68251524,86.49976053,80.03073928,75.43956852,69.80507793,69.14427739,64.48361459,61.49232614,58.57084276,56.24066787,52.03201643,46.15399063,41.77160905,39.68496937,34.25895493,31.44170963,30.08539384,28.58981221,25.91170753,25.73778959,21.9466852,23.05968491
191,,17.21622958,11.61660396,10.95578246,10.57320654,9.564585903,9.529777817,8.555933965,9.251563547,7.72122855,8.138581257,8.347273262,9.425447465,15.2337651,10.2254074,7.547313329,7.791318666,11.65138074,13.87731402,15.30331866,16.86843044,19.82473878,27.51119055,31.545767,42.11903614,51.68343423,64.55209631,76.48169132,83.61171455,89.3503534,97.24571629,106.1145787,104.6537034,96.23684524,97.45418918,96.65441706,92.65461739,86.35942479,76.37745488,68.34311006,64.83037319,65.07390458,70.70830699,71.85615997,69.62994497,70.46477559,69.28217713,69.59084116,69.31692261,69.69974896,70.32579367,67.09102064,63.54353828,70.53426656,74.8123431,76.13392348,76.30796391,76.41220036,76.3427094,74.08206194,74.5688117,77.52530786,85.76812556,92.89814879,94.11549273,89.38541191,98.60204216,96.0800845,98.91506451,103.4016139,114.3573964,117.6616604,114.8792047,109.4883337,96.09786331,83.57696907,86.15063888,79.95968272,74.95132502,70.36053915,68.83017285,64.23907395,61.59591318,58.0481178,56.69179193,52.06594755,45.94479538,41.63197336,39.51030783,34.18892777,31.30223561,30.25883819,28.34592727,25.8765252,25.6678332,22.05067206,23.12887756
192,,15.82542932,11.33864233,10.36477409,10.95605682,10.39955174,9.043097997,10.36477409,8.903956076,9.703936042,9.564825423,9.043097997,10.19088581,14.01680346,8.660512493,6.295381553,6.156270934,10.39955174,15.6862874,16.66015564,17.14710541,14.74719681,17.63402388,31.68554239,37.28533954,39.99837224,52.83261023,76.10108371,91.43956326,97.38713696,100.8304691,110.2561213,121.0731927,119.7863256,116.69077,107.2998641,96.93512136,92.4134002,91.43956326,79.57916221,65.84057998,67.78856689,70.15351001,72.03169118,70.81431675,70.18825636,72.03169118,70.7795704,68.79715017,68.03179135,67.57977575,67.57977575,66.71017786,69.49270327,73.1100802,74.46644003,74.64017179,70.81431675,73.66633485,70.88380945,74.29239524,72.79705,78.43159351,81.94441836,86.25734838,91.68310075,98.32622755,100.8304691,105.0041007,104.8651153,108.2737011,116.69077,122.7078364,118.0123835,100.030677,88.20502226,82.987748,80.93583507,71.09260059,64.83199669,63.44089051,58.04957146,54.01523831,53.35411854,50.91968271,44.90230328,38.74625146,34.78109798,30.57262614,28.10316223,27.40754653,24.24243563,24.97286028,20.83391244,20.52088224,21.35560856,18.1557513
193,,15.79062036,11.33864233,10.32999643,10.95605682,10.39955174,9.043097997,10.39955174,8.869178421,9.703936042,9.564825423,9.043097997,10.36477409,13.84288388,8.660512493,6.330159207,6.156270934,10.4343294,15.61673209,16.66015564,17.18188306,14.74719681,17.63402388,31.68693104,37.3200859,39.99837224,52.86735659,76.24038215,91.54380232,97.28289791,100.9697675,110.2908677,121.1426854,119.6817735,116.8297554,107.091073,96.86531563,92.37865384,91.43956326,79.61390856,65.73634093,67.7535075,70.25774906,71.96219847,70.74482405,70.43179385,71.92745212,70.71007769,68.79715017,67.92755229,67.85805959,67.47553669,66.71017786,69.45795691,73.1100802,74.46644003,74.70997752,70.74482405,73.6315885,71.02310789,74.18815619,72.86654271,78.36178778,81.94441836,86.25734838,91.78733981,98.50027234,100.7609764,104.9693543,104.9693543,108.2737011,116.69077,122.568851,118.1513689,99.85663217,88.13552955,82.95300165,81.00532777,70.98836154,64.9014894,63.33633842,58.08463084,54.01523831,53.31937219,50.84987698,45.00685536,38.71150511,34.74635163,30.57262614,28.06838458,27.44232419,24.20765797,25.04241559,20.76432583,20.52088224,21.35560856,18.19052896
194,,15.58195444,11.40819763,10.29521878,10.78213724,10.50391601,9.043097997,10.4343294,8.764845457,9.808269006,9.564825423,9.008320343,10.36477409,13.80810623,8.695290148,6.260603898,6.260603898,10.50391601,15.65150974,16.62537798,17.18188306,14.53849958,17.87749876,31.79009447,37.42463798,39.99837224,53.18038678,76.41411391,91.82208616,97.31764426,100.9697675,110.9867338,121.0731927,119.5080417,116.8297554,106.4650126,96.86531563,92.55269863,91.02229401,79.3706841,65.73634093,67.82331324,70.53603291,71.64916828,70.60583864,70.7795704,71.96219847,70.36230115,68.83189652,68.31007519,67.40573096,67.6145221,66.74492422,69.52744962,73.2490656,74.53593274,74.60542544,70.60583864,73.70108121,71.02310789,74.0141114,72.86654271,78.43159351,82.2227022,86.25734838,92.10037,98.39572025,100.8652155,105.0041007,104.7608762,108.5519849,117.3168304,122.4990453,117.6646069,99.47410927,87.82249936,83.16179279,80.58774549,71.19683965,64.79725034,63.33633842,57.98007876,54.18897007,53.24987948,50.64139887,45.07634806,38.64169938,34.60736623,30.71173675,27.894465,27.54665715,24.10332501,24.97286028,20.72954817,20.62521521,21.28605325,18.36444853
195,,15.82528071,11.30375852,10.39945408,10.88639928,10.46900874,9.043013075,10.36467675,8.90387246,9.703844914,9.564735602,9.043013075,10.19079011,14.01667183,8.660431164,6.295322434,6.156213121,10.39945408,15.61658544,16.65999919,17.21649904,14.74705833,17.59908095,31.71999086,37.2849894,39.92850457,52.86686012,76.03087701,91.47345059,97.35147639,100.6905381,110.3610189,121.0044576,119.8229474,116.6611362,107.4041032,96.8311755,92.51708346,91.43870457,79.61316092,65.73572361,67.9269144,70.04861313,72.06598635,70.81365174,70.25708928,72.06576077,70.67466764,68.79650411,68.06738998,67.54439509,67.64926845,66.74429743,69.45730465,73.00575664,74.53803268,74.67452991,70.77890572,73.59615102,70.95450362,74.25811379,72.8311124,78.43306663,81.87620714,86.2225589,91.71842132,98.29055816,100.8661627,104.9726403,104.7648116,108.486907,116.5269386,122.7838631,117.9558141,100.1039299,88.34345458,82.95222265,80.90077569,71.16142503,64.79725034,63.40554872,58.11883141,53.97967201,53.31887147,50.91920454,44.86713558,38.88487171,34.78077136,30.53756171,28.13767565,27.40728915,24.24220797,24.93784844,20.79890816,20.59024419,21.32063069,18.19035813
196,,15.78918704,11.33761311,10.36383327,10.95506233,10.39860777,9.042277151,10.39860777,8.868373361,9.70305521,9.563957219,9.042277151,10.32905877,13.87640186,8.659726374,6.294810117,6.155712126,10.46815676,15.61531455,16.65864339,17.14554896,14.7458582,17.66719773,31.68266627,37.31669833,39.95999837,52.8633851,76.18083058,91.42256008,97.4060414,100.8847951,110.34703,121.1314481,119.7050057,116.7829278,107.2161204,96.91675746,92.42410486,91.45387717,79.5821516,65.84078608,67.74820569,70.22454148,71.95949541,70.81897213,70.32667422,71.92272419,70.77735485,68.86836751,67.92181167,67.64312789,67.57914112,66.67772745,69.49661908,73.07136105,74.50328534,74.74987165,70.67179176,73.70154262,70.92242097,74.21616529,72.80457071,78.43404873,81.9521144,86.30263071,91.72818403,98.47724,100.7457827,105.0192228,104.8500617,108.3638857,116.7134216,122.6949822,118.0352916,100.0500946,88.17662435,82.95144367,80.99797488,71.01977319,64.79197706,63.46987514,58.04430227,53.97527912,53.41907495,50.81051811,44.96802687,38.70799125,34.77794089,30.53507654,28.10061129,27.40505873,24.24023513,24.97059348,20.83202133,20.51901955,21.3536701,18.18887779
197,,15.61673209,11.37341998,10.32999643,10.8169462,10.4343294,9.182208616,10.29521878,8.764845457,9.808269006,9.738713696,8.799623112,10.36477409,13.84288388,8.660512493,6.260603898,6.330159207,10.53869366,15.58195444,16.76451991,17.00796349,14.53849958,18.05141834,32.20736372,37.14635414,40.1026113,53.35411854,77.07492065,92.0308773,97.38713696,101.3175441,111.1604655,121.1426854,119.438549,117.1427856,105.7347132,96.51753908,92.58744498,91.19602577,78.70956432,65.56229614,67.7535075,70.71007769,71.85795942,70.50128655,70.7795704,71.99694483,70.25774906,68.83189652,68.34482154,67.51028304,67.6145221,66.67543151,69.35371786,73.2490656,74.67523117,74.46644003,70.57077926,73.97936505,71.12734694,73.6315885,73.21431925,78.25754872,82.5357324,86.36158744,92.27441479,98.39572025,101.2827977,104.6215778,104.9693543,109.0040005,117.4905621,122.9513739,116.69077,98.98703429,87.54421552,83.30077819,80.41401374,71.05785424,64.9014894,63.33633842,57.59755586,54.3282685,53.18038678,50.36311503,45.14584077,38.64169938,34.39857509,30.64218144,27.96402031,27.61621246,24.0337697,24.86849602,20.69477052,20.69477052,21.45997283,18.08619599
198,,15.61673209,11.40819763,10.26044112,10.85172386,10.39955174,9.21698627,10.26044112,8.764845457,9.808269006,9.738713696,8.799623112,10.36477409,13.84288388,8.695290148,6.226099097,6.330159207,10.53869366,15.61673209,16.79929756,17.04274114,14.46894427,18.01664069,32.27685643,37.11160779,40.13735765,53.45867062,77.07492065,92.10037,97.45662967,101.2477384,111.2299582,121.2121781,119.438549,117.0732929,105.6301611,96.65683752,92.51795228,91.12653307,78.67481797,65.56229614,67.7535075,70.67533134,71.71866098,70.60583864,70.8490631,71.96219847,70.29280844,68.83189652,68.34482154,67.47553669,67.71876115,66.67543151,69.52744962,73.04027446,74.64017179,74.39694733,70.71007769,73.90987235,71.12734694,73.5620958,73.35330466,78.25754872,82.46592666,86.32684109,92.4828929,98.2914812,101.3870368,104.6563241,104.8998616,109.0040005,117.4905621,122.9861202,116.7255163,98.88279523,87.43966343,83.30077819,80.34452103,71.09260059,64.9014894,63.33633842,57.63230221,54.25846277,53.24987948,50.36311503,45.11109442,38.64169938,34.39857509,30.57262614,27.92924265,27.58143481,24.06854735,24.97286028,20.5556599,20.72954817,21.49475048,18.05141834
